date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-09-16,0.12176114285714286,0.11410192926272626,7,-0.006974,0.344346,0.31937385714285715,2.235617,0.19409742857142856,0.10660445986426827,4,7,neutral,-0.20529485714285717,0.25860883537213886,0.03888732584440817,0.1251333809523809,0.3372978881122463,3.3333333333333335,0.36027311904761916,-0.13739354464285713,0.15505206845238093,0.21364944956833812,7.571428571428571,0.337997150085034,-0.13455585714285717,0.19749469579081633,0.17245482597198591,5.714285714285714,0.3376321303146259,0.027437857142857153,0.1843534769246032,0.1443995341061575,4.533333333333333,0.31792175470238093,-0.019687257142857115,50.0,-0.218125,-0.10092466772486773,0.516958860436003,-0.1208761463288602,-0.6277055218153991,-0.6057678571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888732584440817,0.27221128091085717,0.31937385714285715,4
2024-09-17,0.347736,0.3128963526419997,4,0.060223,0.63891,0.37086425,1.483457,0.3525355,0.12633955885760145,3,4,bullish,0.22597485714285714,0.29217214803550695,0.128962850838,0.26551771428571425,0.213499140952363,4.0,0.2850897023809525,0.421153,0.18132522916666666,0.23558283234970137,7.0,0.34697088222789113,0.18391212499999998,0.19725562436224492,0.1841582865278204,5.928571428571429,0.32825050531462585,-0.003346999999999989,0.19393277692460315,0.15679045109003809,4.6,0.32744704636904765,0.287379,50.0,-0.20889922857142862,-0.10369113756613757,0.5327775395200183,-0.13238466541287536,1.8558864662430423,0.4312697142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128962850838,0.515851403352,0.37086425,3
2024-09-18,0.20835933333333334,0.12828983449153977,6,0.059313,0.406596,0.19709116666666668,1.182547,0.27678683333333337,0.07478130327138373,3,6,bullish,-0.13937666666666665,0.2789454908395081,0.04106578409255556,0.2259521587301587,0.18509603879875525,5.666666666666667,0.2957764246031747,-0.11869666666666667,0.19489801147959182,0.24593692143701582,6.857142857142857,0.3380833754251701,0.0950094761904762,0.18968679102891156,0.18389640695231926,5.714285714285714,0.30721546960034013,-0.10596366666666668,0.19549842136904763,0.15858414192579515,4.733333333333333,0.3261861519246032,0.046969333333333335,50.0,-0.19427633333333336,-0.10139044761904763,0.5323422747191074,-0.12480576727863124,-0.40081172690393474,-0.3653515238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106578409255556,0.24639470455533335,0.19709116666666668,3
2024-09-19,0.184651,0.3278487039474154,4,-0.088023,0.660459,0.229014,0.916056,0.2504995,0.15997572620140427,4,4,bullish,-0.02370833333333333,0.2207842050859203,0.042287664114,0.24691544444444438,0.2563449636936516,4.666666666666667,0.2656564722222223,0.06288985714285715,0.19647159481292517,0.2708045217634972,5.714285714285714,0.30934206590136054,0.011015083333333342,0.18199326041666666,0.20188571107624034,5.5,0.29902212266156464,-0.10770942857142857,0.19681442803571428,0.16725564503167586,4.7,0.32029609859126984,0.03948020000000002,50.0,0.045301166666666684,-0.11798935502645502,0.5626031909016159,-0.1480920548897112,-0.11378579953221835,0.11566833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042287664114,0.169150656456,0.229014,4
2024-09-20,0.135198,0.1376471499547545,4,0.041938,0.333864,0.18705300000000002,0.7482120000000001,0.2427975,0.012173136777347082,2,4,neutral,-0.049453,0.20415679405968717,0.025289191494000007,0.17606944444444442,0.1979285627979032,4.666666666666667,0.20438605555555564,-0.21253799999999998,0.17876349659863947,0.26354630287670033,4.0,0.29497739625850344,-0.12395668749999997,0.17483002232142855,0.19561439866172747,5.571428571428571,0.2912780512329932,-0.10028533333333334,0.19811442803571427,0.17199837064212375,4.7,0.3201198735912698,0.03900000000000001,50.0,0.16858700000000001,-0.09884094232804234,0.5728670451977678,-0.15859600918586303,-0.2678187499661523,-0.025744666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025289191494000007,0.10115676597600003,0.18705300000000002,2
2024-09-21,0.229499,0.0,1,0.229499,0.229499,0.30569,0.30569,0.241527,0.0,1,1,bullish,0.094301,0.2266705102589274,0.07015554931000001,0.18311599999999997,0.23274792695108493,3.0,0.24058566666666673,0.021139666666666668,0.22203721088435377,0.20415679405968712,3.857142857142857,0.253445324829932,0.302916,0.18372420089285715,0.20040996699787098,5.5,0.2842277298044218,0.12451850000000002,0.20298235470238093,0.1744383884742814,4.566666666666666,0.32544818025793654,0.14603780000000002,50.0,-0.011526500000000023,-0.10054937566137566,0.5639661451977678,-0.16749690918586302,0.6975029216408526,0.143754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015554931000001,0.07015554931000001,0.30569,1
2024-09-22,0.254785,0.0,1,0.254785,0.254785,0.395012,0.395012,0.245195,0.0,1,1,bullish,0.025285999999999975,0.19792856279790327,0.10064313241999999,0.20649399999999996,0.1376471499547545,2.0,0.29591833333333345,0.07013399999999997,0.2117127823129252,0.20415679405968712,3.857142857142857,0.28629975340136055,-0.07227100000000003,0.1929935580357143,0.20040996699787098,5.5,0.308096586947279,0.129771,0.21010162136904761,0.1744383884742814,4.566666666666666,0.33708171359126987,0.213578,50.0,0.12949612500000002,-0.047587583994709005,0.580082387283912,-0.16756697984343585,0.11017912932082474,-0.06901500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10064313241999999,0.10064313241999999,0.395012,1
2024-09-23,0.08193450000000001,0.05496539796696342,4,0.02742,0.139708,0.2573525,1.02941,0.19380799999999998,0.09282299295971877,3,4,neutral,-0.17285049999999996,0.1734870839563778,0.02108604841125,0.18873949999999995,0.05496539796696342,2.0,0.31935150000000007,-0.053263500000000005,0.2060232619047619,0.19232948780053455,3.4285714285714284,0.27743955952380955,-0.03982664285714285,0.18053766517857145,0.20395855785570013,5.5,0.3077183548044218,-0.1743825,0.20782338248015872,0.17293336163210773,4.6,0.33720665248015874,-0.06834716666666667,50.0,0.1912845428571428,-0.033785603042328055,0.5501315943070528,-0.16453103686657664,-0.6784170967678631,-0.19813649999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108604841125,0.084344193645,0.2573525,3
2024-09-24,0.23300641666666666,0.18226420013039926,12,0.017237,0.569083,0.4134598333333333,4.961518,0.24913575,0.08649074149202855,4,12,bullish,0.15107191666666664,0.12495891601737243,0.09633879420059721,0.18990863888888884,0.11861479904868134,5.666666666666667,0.35527477777777783,0.0035074166666666518,0.18963332142857145,0.16620305729821444,4.571428571428571,0.28352464285714285,-0.11472958333333333,0.18547927529761904,0.20404657096266188,5.785714285714286,0.315247762542517,0.06918254166666665,0.2058035630357143,0.17333905026246824,4.966666666666667,0.3308354469246032,-0.06059458333333334,50.0,-0.03671291666666665,-0.01498568267195768,0.5524197414819919,-0.17495084237484904,1.843813249201089,0.3239224166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633879420059721,1.1560655304071665,0.4134598333333333,4
2024-09-25,0.14190844444444442,0.2909682883937316,9,-0.553461,0.402443,0.33883044444444443,3.049474,0.18419188888888888,0.23970741724571462,4,9,neutral,-0.09109797222222224,0.17606596216369816,0.04808290130153085,0.1522831203703703,0.1760659621636981,8.333333333333334,0.3365475925925927,-0.11287655555555556,0.18014033730158732,0.19873874807865283,5.0,0.3037731111111111,-0.06645088888888892,0.18751917439058954,0.22448320627412358,5.928571428571429,0.3209282432681406,0.02855858730158728,0.20237416118386245,0.17331391106896768,5.2,0.32846081173941793,-0.10288205555555557,50.0,-0.1442499732142857,-0.006777346362433869,0.5672710465173139,-0.20484734582286943,-0.39096765456268445,-0.24216988888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04808290130153085,0.4327461117137777,0.33883044444444443,4
2024-09-26,0.2600323,0.11038873610619075,10,0.122479,0.482151,0.3399239,3.399239,0.2963945,0.10956976797786067,4,10,bullish,0.11812385555555557,0.1596466556493213,0.08839119354197,0.21164905370370365,0.1945404082101072,10.333333333333334,0.36407139259259264,0.17809779999999997,0.19090909444444445,0.1552467545104079,5.857142857142857,0.3196173825396825,0.07538129999999998,0.1936903446286848,0.21827826392118388,5.785714285714286,0.31447972422052156,0.08639638333333333,0.20126457118386243,0.17069202877885195,5.5,0.3137543084060847,-0.03328770000000003,50.0,0.211016,0.03987990125661375,0.5556842244978074,-0.19080562713669627,0.8323948304697242,0.2092218277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08839119354197,0.8839119354197,0.3399239,4
2024-09-27,0.20984150000000001,0.23338412866452596,2,0.044814,0.374869,0.1879175,0.375835,0.22557000000000002,0.21049437505073623,2,2,bullish,-0.05019079999999998,0.1743941502523622,0.03943289007625,0.20392741481481477,0.21158038438814944,7.0,0.2888906148148149,-0.023164916666666646,0.2015724515873016,0.1743941502523622,5.571428571428571,0.3197408825396825,0.0746435,0.1901679740929705,0.22302259713836484,4.785714285714286,0.307359139399093,-0.049313187499999966,0.19810480785052909,0.1719335524744623,5.233333333333333,0.30261950840608465,-0.09479289999999996,50.0,0.080461,0.07040627162698414,0.5722423972103545,-0.19687769984924341,-0.1930175597416166,-0.16831465555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943289007625,0.0788657801525,0.1879175,2
2024-09-28,0.11384866666666667,0.1027551925322187,3,-0.002996,0.190135,0.19310133333333335,0.579304,0.16256333333333334,0.17947779437672323,1,3,neutral,-0.09599283333333335,0.18395210916541327,0.021984329331555558,0.19457415555555554,0.14884268576764512,5.0,0.24031424444444452,-0.028059777777777753,0.18505097539682538,0.16245432396567164,5.857142857142857,0.3036567873015873,-0.11565033333333334,0.20354409314058958,0.1814099921902241,4.857142857142857,0.27855105606575964,0.18726566666666666,0.19733566340608463,0.1695339152369648,5.233333333333333,0.3041827750727513,-0.02307433333333335,50.0,-0.027437857142857153,0.062324157870370364,0.5611517973986666,-0.18690363337088872,-0.4574539990103642,-0.04580203333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021984329331555558,0.06595298799466667,0.19310133333333335,1
2024-09-29,0.199829,0.0,1,0.199829,0.199829,0.020045,0.020045,0.293503,0.0,1,1,bullish,0.08598033333333334,0.18437408642416678,0.004005572305,0.17450638888888884,0.1680696605983723,2.0,0.1336879444444445,-0.06020329999999999,0.17720011825396825,0.16245432396567164,5.857142857142857,0.250090073015873,-0.05495599999999998,0.1944564502834467,0.1814099921902241,4.857142857142857,0.26819491320861677,-0.127227,0.20016647292989417,0.17196322073539533,5.033333333333333,0.2890301274537037,0.08492428571428573,50.0,0.003346999999999989,0.04396415787037037,0.5797127672938598,-0.21111340326608205,0.7552159884759302,0.18197316666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005572305,0.004005572305,0.020045,1
2024-09-30,0.2731065,0.17710273727048942,6,0.0,0.440955,0.34648450000000003,2.078907,0.23701483333333337,0.06170836599170866,3,6,bullish,0.07327749999999997,0.15590769864335624,0.09462716909925,0.19559472222222218,0.13992896490135404,3.3333333333333335,0.1865436111111112,0.06326499999999996,0.20451040396825398,0.18281054718292597,6.142857142857143,0.2628232158730159,0.19117199999999995,0.20526683293650794,0.18713733837274804,4.785714285714286,0.2701313876984127,0.15134535714285713,0.20468338959656085,0.17729047385213229,5.166666666666667,0.29296646078703703,0.13550749999999998,50.0,0.10596366666666668,0.05701862083333334,0.5846527337084435,-0.20512510718066576,0.36670102938011984,-0.012702833333333372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09462716909925,0.5677630145954999,0.34648450000000003,3
2024-10-01,0.18789176923076922,0.16071880050165976,13,-0.054434,0.440155,0.2544902307692308,3.308373,0.2552560769230769,0.13623553001662325,4,13,bullish,-0.08521473076923075,0.16849021474222348,0.04781661971117751,0.22027575641025635,0.16891076888607456,6.666666666666667,0.207006576923077,0.07404310256410256,0.19806545433455433,0.1792196472448027,6.285714285714286,0.24011327264957266,-0.04511464743589744,0.19384938788156286,0.17330301545089896,5.428571428571429,0.2618189577533578,-0.15984423076923077,0.1973625485709198,0.17659998746252925,5.566666666666666,0.29665946847934477,-0.2196252307692308,50.0,0.10770942857142857,0.05459787678571429,0.60019901687959,-0.21321719914302098,-0.3120201488036014,-0.15849223076923072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04781661971117751,0.6216160562453077,0.2544902307692308,4
2024-10-02,0.2095138,0.1780540088911227,5,0.0,0.443992,0.2202524,1.101262,0.2514324,0.1192849019251808,3,5,bullish,0.021622030769230777,0.15465768479887265,0.046145917283119994,0.22350402307692305,0.17195851555442396,8.0,0.273742376923077,0.009684799999999993,0.20772336227106228,0.16040060066103454,5.714285714285714,0.223173552014652,0.06760535555555558,0.19393184978632477,0.17782703130540647,5.357142857142857,0.26347333156288155,0.0011544666666666592,0.20120223238044363,0.17892860904936903,5.5,0.2994477294317257,0.1151905142857143,50.0,0.10028533333333334,0.04448685350529101,0.6019192744090811,-0.21134966833917873,0.11507705131391122,0.10683676153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046145917283119994,0.23072958641559999,0.2202524,3
2024-10-03,0.08954333333333332,0.15239121927678995,6,-0.190842,0.258674,0.20124499999999998,1.2074699999999998,0.18386416666666663,0.09238178921284576,2,6,neutral,-0.11997046666666668,0.1670666914850155,0.018020148116666662,0.1623163008547008,0.16372134288985743,8.0,0.2253292102564103,-0.18356316666666667,0.18336779560439562,0.1674010145228011,5.142857142857143,0.2033622805860806,-0.17048896666666669,0.18713844502442,0.16187635088080418,5.5,0.2614898315628816,-0.09510766666666669,0.19248424349155474,0.17786711345846584,5.666666666666667,0.28941566276505903,-0.26153966666666667,50.0,-0.12451850000000003,0.034730677579365085,0.5898380512009045,-0.21622958054766891,-0.5726136734986749,-0.14159249743589747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018020148116666662,0.10812088869999997,0.20124499999999998,2
2024-10-04,0.2669915,0.1186825230532521,8,0.088068,0.44392,0.34559412500000003,2.7647530000000002,0.273148875,0.06249740960674746,4,8,bullish,0.17744816666666668,0.15738985779866282,0.09227069382493751,0.18868287777777773,0.14970925040705488,6.333333333333333,0.25569717500000005,0.07909973076923077,0.19153208131868135,0.14828408025425546,6.0,0.22588751272893776,0.05714999999999998,0.19655226645299145,0.1601522938897585,5.785714285714286,0.2728141976343101,0.13179349999999998,0.1909065268248881,0.17735711880469376,5.633333333333334,0.2845494113761701,-0.047331500000000026,50.0,-0.129771,0.03633945238095238,0.5516320607123402,-0.14398274005910455,1.9817015969921457,0.29741863333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227069382493751,0.7381655505995001,0.34559412500000003,4
2024-10-05,0.045901,0.0,1,0.045901,0.045901,0.04882,0.04882,0.112467,0.0,1,1,neutral,-0.2210905,0.15246163793070616,0.00224088682,0.13414527777777774,0.135536871165021,5.0,0.19855304166666674,-0.1636128,0.18182527179487182,0.1573898577986628,5.714285714285714,0.20527589368131868,-0.06794766666666667,0.1834381235958486,0.1601522938897585,5.785714285714286,0.254466340491453,-0.183598,0.1826912125391738,0.18008128815237426,5.433333333333334,0.27471938280474156,-0.24645942857142858,50.0,0.1743825,0.03226906349206349,0.5375743107123402,-0.15804049005910456,-0.8280806692347884,-0.3985386666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224088682,0.00224088682,0.04882,1
2024-10-06,0.045268,0.0,1,0.045268,0.045268,0.099271,0.099271,0.004856,0.0,1,1,neutral,-0.0006329999999999947,0.14970925040705493,0.004493799628,0.11938683333333329,0.1186825230532521,3.3333333333333335,0.16456170833333342,-0.04427533333333332,0.15974512893772894,0.1573898577986628,5.714285714285714,0.2165938936813187,-0.154561,0.1684726235958486,0.1601522938897585,5.785714285714286,0.23334198334859585,-0.20951699999999998,0.17635070142806267,0.17865426159687273,5.366666666666666,0.2681794161380749,-0.19021533333333335,50.0,-0.06918254166666665,0.015642003306878306,0.5417232230268344,-0.16983871665931302,-0.013790549225506932,0.2204575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004493799628,0.004493799628,0.099271,1
2024-10-07,0.08121955555555556,0.27090737350989136,9,-0.24033,0.638267,0.23866866666666667,2.148018,0.19445455555555555,0.1822346455988207,4,9,neutral,0.035951555555555556,0.1806603719466445,0.019384563031703706,0.057462851851851814,0.27090737350989136,3.6666666666666665,0.12891988888888897,-0.18577194444444445,0.1323327083028083,0.1761507850465432,6.142857142857143,0.20119163177655677,-0.19188694444444443,0.16842155613553111,0.17978338257547924,6.142857142857143,0.2320074238247863,-0.0007149444444444486,0.17555866994658118,0.18422140188147026,5.6,0.2626552216936304,-0.023760944444444432,50.0,-0.02855858730158728,0.01551747773368607,0.5227988702536643,-0.17756600833058744,0.7941935927267729,0.03658455555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019384563031703706,0.17446106728533337,0.23866866666666667,4
2024-10-08,0.240163,0.10849410658879129,5,0.134943,0.408378,0.6119906,3.059953,0.21172580000000002,0.059249046331565525,3,5,bullish,0.15894344444444441,0.16602800105064494,0.1469774984678,0.12221685185185183,0.1897007400493413,5.0,0.3166434222222223,0.194262,0.139800026984127,0.16570584626396948,5.0,0.2522631130952381,0.052271230769230764,0.16893274065934064,0.17307701043533305,5.642857142857143,0.2461881928724054,0.007156583333333327,0.1793969699465812,0.18106609791094197,5.733333333333333,0.28102664169363045,0.115149,50.0,-0.08639638333333333,0.005545990696649035,0.5217496231999647,-0.17333639461022102,1.9569602832377533,0.12299188888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469774984678,0.7348874923390001,0.6119906,3
2024-10-09,0.24407949999999998,0.3578844196280413,2,-0.008983,0.497142,0.234717,0.469434,0.34803799999999996,0.051777186945603786,2,2,bullish,0.0039164999999999894,0.24576196657557467,0.05728960800149999,0.1884873518518518,0.24576196657557461,5.333333333333333,0.361792088888889,0.19881149999999997,0.1447379841269841,0.2016719284113532,4.571428571428571,0.25432948452380955,0.03456569999999998,0.17623067319902322,0.17916029509299755,5.142857142857143,0.23875151826923077,0.10217105555555556,0.1789890532799145,0.1953141612899919,5.666666666666667,0.2800956166936305,-0.01223750000000004,50.0,0.049313187499999966,-0.0007485069885361548,0.5287258102907149,-0.1743697317009712,0.016307674371156322,-0.15502694444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05728960800149999,0.11457921600299999,0.234717,2
