date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-10-21,0.2925762,0.15485796489912942,5,0.09623,0.472119,0.4184936,2.092468,0.2993356,0.07209007123938775,5,2,bullish,0.10482234285714287,0.08019347564584886,0.12244126721232002,0.23800768571428574,0.05254420305918536,2.3333333333333335,0.35997704126984126,0.02944160000000007,0.18498013673469388,0.08019347564584886,2.0,0.34361109625850345,0.02662845765306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015179409834217394,0.008577030497143158,0.0,0.0,0.5582966147927722,0.7548756430783555,0.0,0.7418212000000001,0.0,0.0,0.0,0.333333,0.333333,0.478719,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.2925762,0.0,0.0,0.0,0.331803,0.331803,0.2925762,0.0,0.0,0.331803,0.0,0.0,0.0,0.09623,0.0,0.995813001945,0.0,0.0,0.0,0.11060088939900001,0.11060088939900001,0.745091003674,0.0,0.0,0.11060088939900001,0.0,0.0,0.0,0.09623,0.17513649999999997,0.8756824999999999,0.58,2
2024-10-22,0.19445125,0.13648191184762667,4,0.016371,0.347948,0.403904,1.615616,0.20394525,0.11195923797637246,4,2,bullish,-0.09812495000000002,0.05050001647865168,0.07853963768,0.2249271023809524,0.05868146278233279,2.3333333333333335,0.40929115238095237,0.003348696428571455,0.20658938673469388,0.05050001647865168,2.0,0.36115781054421764,0.007386985969387748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363670440506648,0.009663636258034606,0.0,0.0,-0.3353825430776667,-0.8936791578704388,0.0,0.9550186666666667,0.0,0.0,0.0,0.0,0.0,0.56773875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25381133333333333,0.0,0.0,0.0,0.0,0.0,0.19445125,0.0,0.0,0.0,0.0,0.347948,0.219111,0.016371,0.0,0.7271601062599999,0.0,0.0,0.0,0.0,0.0,0.43914918055999996,0.0,0.0,0.0,0.0,0.347948,0.219111,0.016371,0.097225625,0.3889025,0.5,2
2024-10-23,0.13980679999999998,0.06941764174689313,5,0.048888,0.241016,0.21550539999999999,1.077527,0.2237498,0.10390572605106996,5,2,neutral,-0.05464445000000001,0.05657139882422326,0.030129120356719993,0.20894474999999998,0.07740909863044206,2.0,0.3459676666666666,-0.07638470000000001,0.1980527867346939,0.05657139882422326,2.142857142857143,0.38253486768707484,-0.0007720607142857409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224930821962518,0.009570790945800916,0.0,0.0,-0.281018764343248,0.054363778734418666,0.0,0.8010566000000001,0.0,0.0,0.0,0.0,1.0,0.6818318,0.3050065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13980679999999998,0.0,0.0,0.0,0.0,0.08805099999999999,0.13980679999999998,0.1253935,0.0,0.0,0.0,0.0,0.0,0.158343,0.0,0.552292338229,0.0,0.0,0.0,0.0,0.17610199999999998,0.475365634816,0.075958304128,0.0,0.0,0.0,0.0,0.0,0.158343,0.07499196,0.37495979999999995,0.54,2
2024-10-24,0.29132414285714286,0.20182754020815938,7,0.016371,0.672276,0.48817999999999995,3.4172599999999997,0.2514862857142857,0.10225245375004338,7,2,bullish,0.15151734285714288,0.06683835579100358,0.14221862006,0.20852739761904762,0.07673317239282607,2.0,0.36919646666666656,0.04843644642857149,0.20929237857142854,0.06683835579100358,2.142857142857143,0.3928887605442177,0.011306186479591843,0.1700852369047619,0.08529333555141909,2.0714285714285716,0.3735367731292517,0.01272705859236002,0.0,0.0,0.0,0.0,0.0,59.62438115077191,0.01458421195806614,0.010619602362159164,0.0,0.0,1.0837623267047305,1.3647810910479785,0.310843,0.8596496,0.0,0.0,0.158519,0.0,1.0,0.38512628571428575,0.0,1.0,0.5,0.0,0.0,0.0,0.75,0.32404,0.2701244,0.0,0.0,0.175178,0.0,0.29703999999999997,0.29132414285714286,0.0,0.356517,0.175178,0.0,0.0,0.0,0.0957745,0.10072556572,1.16155213415,0.0,0.0,0.027769041382,0.0,0.5940799999999999,0.8006302950499999,0.0,0.356517,0.087589,0.0,0.0,0.0,0.10396,0.14566207142857143,1.0196345,0.5,2
2024-10-25,0.198219,0.07468975572995269,3,0.112028,0.24394,0.39085366666666665,1.172561,0.17065633333333333,0.036132848909729405,3,2,bullish,-0.09310514285714286,0.05647886593377015,0.077474622953,0.2097833142857143,0.07641777489757427,2.0,0.3648463555555555,0.029206100000000016,0.21968917857142858,0.05647886593377015,2.142857142857143,0.36833917006802724,-0.0018589581632653166,0.1825820226190476,0.07422577203181288,2.0714285714285716,0.3602178921768707,0.008690619837781268,0.0,0.0,0.0,0.0,0.0,55.8879062005519,0.012914824841153305,0.01109538704321026,0.0,0.0,-0.3195929521804136,-1.4033552788851442,0.0,0.7185366666666666,0.0,0.0,0.0,0.0,0.5,0.54554,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.198219,0.0,0.0,0.0,0.0,0.238689,0.1753585,0.0,0.0,0.24394,0.0,0.0,0.0,0.2413145,0.0,0.393446665611,0.0,0.0,0.0,0.0,0.1193445,0.19133015218000002,0.0,0.0,0.12197,0.0,0.0,0.0,0.2413145,0.12249063333333332,0.36747189999999996,0.6333333333333333,2
2024-10-26,0.269176,0.07468975572995269,1,0.269176,0.269176,0.377855,0.377855,0.315162,0.036132848909729405,1,1,bullish,0.07095700000000002,0.059458877857570175,0.10170949748000001,0.252906380952381,0.04863812583332376,1.6666666666666667,0.41896288888888883,-0.011074071428571365,0.22475817857142857,0.059458877857570175,2.0,0.3857525034013606,0.005443747193877542,0.19131568928571427,0.07685191262372486,1.9285714285714286,0.35998942789115645,0.009988556907378337,0.0,0.0,0.0,0.0,0.0,54.26617822706553,0.015789297526343532,0.012061358828411172,0.0,0.0,0.35797274731483864,0.6775656994952522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269176,0.0,0.269176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23591661344000003,0.0,0.269176,0.0,0.0,0.0,0.0,0.0,0.1884232,0.1884232,0.7,1
2024-10-27,0.089321,0.07468975572995269,1,0.089321,0.089321,0.388209,0.388209,0.199113,0.036132848909729405,1,1,neutral,-0.17985500000000004,0.07831763499261238,0.034675216089000004,0.18557200000000004,0.09059202621091991,1.3333333333333333,0.3856392222222222,-0.05444899999999999,0.21069634183673472,0.07831763499261238,1.7142857142857142,0.38328580952380953,-0.014353710714285737,0.19348365357142858,0.07317125119410563,1.8571428571428572,0.37263580289115644,0.00271136174254317,0.0,0.0,0.0,0.0,0.0,50.99516307666078,0.006655293739291357,0.010955238188068848,0.0,0.0,-0.6681687817636045,-1.0261415290784432,0.0,0.95493,0.0,0.0,0.0,0.0,0.5,0.54554,0.158519,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.089321,0.0,0.0,0.0,0.0,0.089321,0.089321,0.089321,0.0,0.0,0.0,0.0,0.0,0.089321,0.0,0.08529530252999999,0.0,0.0,0.0,0.0,0.0446605,0.048728178340000004,0.014159075598999999,0.0,0.0,0.0,0.0,0.0,0.0446605,0.06252469999999999,0.06252469999999999,0.7,1
2024-10-28,0.167064875,0.11991351175318879,8,0.031078,0.384695,0.33077275,2.646182,0.27398575000000003,0.13068587281148641,8,2,bullish,0.077743875,0.0704164559552124,0.05526050813215625,0.17518729166666666,0.09020219229946803,1.3333333333333333,0.36561225,-0.05105556250000001,0.19276615255102042,0.0704164559552124,1.7142857142857142,0.37075425952380947,-0.007331388137755109,0.18887314464285712,0.07261542640765095,1.8571428571428572,0.3571826778911565,0.003213517951334381,0.0,0.0,0.0,0.0,0.0,47.74319028783872,0.004480162269859589,0.009636466118828528,0.0,0.0,0.8703874228904738,1.5385562046540784,0.0,0.99993425,0.0,0.0,0.0,0.0,1.0,0.4981516,0.0,0.333333,0.4166665,0.0,0.0,0.0,0.6111110000000001,0.0,0.2018145,0.0,0.0,0.0,0.0,0.143769,0.1570396,0.0,0.167632,0.18263400000000002,0.0,0.0,0.0,0.13211533333333333,0.0,0.807205682737,0.0,0.0,0.0,0.0,0.287538,0.217058799135,0.0,0.055877277456,0.154695277456,0.0,0.0,0.0,0.185773277456,0.0835324375,0.6682595,0.5,2
2024-10-29,0.17856933333333333,0.16413730630862078,9,0.0,0.458108,0.3872673333333333,3.485406,0.23078455555555555,0.06887901489951621,9,3,bullish,0.011504458333333328,0.0706087106609852,0.0691540695351111,0.14498506944444445,0.0485484769145521,2.0,0.3687496944444444,0.0446241666666667,0.1904973073129252,0.0706087106609852,1.8571428571428572,0.36837759285714283,-0.00861174770408165,0.19854334702380952,0.05956340686368325,1.9285714285714286,0.3647677017006803,-0.001883733074306645,0.0,0.0,0.0,0.0,0.0,55.40178120262878,0.0034920572588716114,0.00838961533329112,0.0,0.0,0.06886222093862227,-0.8015252019518515,0.158519,0.83322025,0.158519,0.0,0.576289,0.0,0.6,0.5065825714285714,0.158519,0.2888886666666666,0.29999975,0.0,0.0,0.29999975,0.26666650000000003,0.379794,0.15341625,0.042685,0.0,0.0,0.0,0.044533,0.13113842857142857,0.068148,0.042685,0.049050750000000004,0.0,0.0,0.049050750000000004,0.034074,0.060204565086,0.888306152521,0.020299150545000002,0.0,0.0,0.0,0.089066,0.32368293425300004,0.010802752811999999,0.042684957315,0.065400934599,0.0,0.0,0.065400934599,0.022715977284,0.09772453333333334,0.8795208,0.5222222222222223,3
2024-10-30,0.34143342857142855,0.2367609397006871,7,0.0,0.593547,0.4482541428571429,3.137779,0.30773628571428574,0.12974654712645764,7,3,bullish,0.16286409523809522,0.08594388807932447,0.15304894886706122,0.22902254563492064,0.0975204752465338,2.6666666666666665,0.38876474206349204,0.08718427678571429,0.21930111139455782,0.08594388807932447,2.0,0.4016274132653061,0.00031847852891152826,0.20867694906462586,0.07076519675426242,2.0714285714285716,0.3920811404761904,0.0022324556174777577,0.0,0.0,0.0,0.0,0.0,55.63148176438386,0.013304529078395688,0.009384063286618062,0.35210213730593387,0.01039555805120898,0.9120496347157139,0.8431874137770916,0.158519,0.9123742857142857,0.0,0.0,0.158519,0.166667,0.4722223333333333,0.733661,0.0,0.3333335,0.166667,0.310843,0.25,0.30555566666666667,0.4722223333333333,0.582176,0.34143342857142855,0.0,0.0,0.23708,0.0,0.27308533333333335,0.34143342857142855,0.0,0.1372445,0.0,0.23708,0.23708,0.17052299999999998,0.2768756666666667,0.092285957344,2.184436440827,0.0,0.0,0.03758168452,0.0,0.6414460000000001,1.5239992928030002,0.0,0.1372445,0.0,0.07369465844,0.05927,0.19651449999999998,0.6528170000000001,0.20118102857142858,1.4082672,0.5857142857142856,3
2024-10-31,0.22498933333333335,0.2725857563526262,3,0.037752,0.537719,0.35989333333333334,1.07968,0.2089013333333333,0.07329517897060715,3,2,bullish,-0.11644409523809521,0.08014001800774494,0.08097216113777779,0.24833069841269842,0.08390347354106971,2.6666666666666665,0.3984716031746031,0.023210000000000005,0.20982471003401362,0.08014001800774494,2.0,0.3833007465986395,0.011216935374149632,0.20955854430272108,0.07089522147589467,2.0714285714285716,0.3880947535714286,0.0028294045395081146,0.0,0.0,0.0,0.0,0.0,50.45277045614471,0.013022594096228246,0.01011854383589996,0.3459660050578297,0.03670422363264644,-0.34104479964162293,-1.2530944343573367,0.0,0.9471745,0.0,0.0,0.0,0.0,1.0,0.800982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318608,0.0,0.0,0.0,0.0,0.037752,0.22498933333333335,0.0,0.099497,0.0,0.0,0.0,0.0,0.0,0.0,0.590522681245,0.0,0.0,0.0,0.0,0.037752,0.46608670862799995,0.0,0.099497,0.0,0.0,0.0,0.0,0.0,0.1483426,0.4450278,0.5666666666666667,2
2024-11-01,0.422805,0.2725857563526262,1,0.422805,0.422805,0.583927,0.583927,0.272368,0.07329517897060715,1,1,bullish,0.19781566666666664,0.11295640255552927,0.246887255235,0.3297425873015873,0.09942467662452768,2.0,0.4640248253968253,0.040685785714285785,0.24190842431972795,0.11295640255552927,1.8571428571428572,0.41088265136054425,0.032378293579931924,0.2307988014455782,0.08656789204850947,2.0,0.3896109107142857,0.0061490677472527495,0.0,0.0,0.0,0.0,0.0,60.0897729057544,0.025917887258677386,0.013301901554507533,0.3894491207007723,0.02081114132303727,0.8792224223963208,1.2202672220379438,0.0,0.928769,0.0,0.0,0.0,0.0,0.0,0.5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422805,0.0,0.0,0.0,0.0,0.0,0.422805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392688177045,0.0,0.0,0.0,0.0,0.0,0.2475523275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114025,0.2114025,0.5,1
