date,sentiment_mean,sentiment_std,sentiment_count,sentiment_min,sentiment_max,relevance_mean,relevance_sum,overall_sentiment_mean,overall_sentiment_std,source_count,article_count,sentiment_polarity,sentiment_momentum,sentiment_volatility,weighted_sentiment,sentiment_ma_3d,sentiment_std_3d,article_count_ma_3d,relevance_ma_3d,sentiment_trend_3d,sentiment_ma_7d,sentiment_std_7d,article_count_ma_7d,relevance_ma_7d,sentiment_trend_7d,sentiment_ma_14d,sentiment_std_14d,article_count_ma_14d,relevance_ma_14d,sentiment_trend_14d,sentiment_ma_30d,sentiment_std_30d,article_count_ma_30d,relevance_ma_30d,sentiment_trend_30d,sentiment_rsi,sentiment_macd,sentiment_macd_signal,sentiment_bb_upper,sentiment_bb_lower,sentiment_rate_of_change,sentiment_acceleration,Blockchain_relevance_score,Earnings_relevance_score,Economy - Fiscal_relevance_score,Economy - Macro_relevance_score,Economy - Monetary_relevance_score,Energy & Transportation_relevance_score,Finance_relevance_score,Financial Markets_relevance_score,IPO_relevance_score,Life Sciences_relevance_score,Manufacturing_relevance_score,Mergers & Acquisitions_relevance_score,Real Estate & Construction_relevance_score,Retail & Wholesale_relevance_score,Technology_relevance_score,Blockchain_sentiment_score,Earnings_sentiment_score,Economy - Fiscal_sentiment_score,Economy - Macro_sentiment_score,Economy - Monetary_sentiment_score,Energy & Transportation_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,IPO_sentiment_score,Life Sciences_sentiment_score,Manufacturing_sentiment_score,Mergers & Acquisitions_sentiment_score,Real Estate & Construction_sentiment_score,Retail & Wholesale_sentiment_score,Technology_sentiment_score,Blockchain_weighted_sentiment,Earnings_weighted_sentiment,Economy - Fiscal_weighted_sentiment,Economy - Macro_weighted_sentiment,Economy - Monetary_weighted_sentiment,Energy & Transportation_weighted_sentiment,Finance_weighted_sentiment,Financial Markets_weighted_sentiment,IPO_weighted_sentiment,Life Sciences_weighted_sentiment,Manufacturing_weighted_sentiment,Mergers & Acquisitions_weighted_sentiment,Real Estate & Construction_weighted_sentiment,Retail & Wholesale_weighted_sentiment,Technology_weighted_sentiment,weighted_sentiment_mean,weighted_sentiment_sum,avg_source_weight,unique_sources
2024-10-15,0.08590445454545455,0.24167851770745516,11,-0.23139,0.568299,0.0975760909090909,1.073337,0.185172,0.23825075430352785,4,11,neutral,0.11589682954545455,0.18888948842468983,0.008382220866223141,0.01825352651515152,0.17020143614126035,7.666666666666667,0.08400173863636362,0.14826945454545454,-0.008063243738404452,0.17317325221686483,7.428571428571429,0.09357367285095856,0.08271585454545455,-0.00978117607452072,0.17070814936679504,7.785714285714286,0.11106097361368791,0.07498095454545455,0.014868640703463202,0.15880474580457837,6.133333333333334,0.12419914748797499,0.19782445454545455,50.0,-0.04291199999999999,0.025663705334480327,0.3375091081770168,-0.34678565587182203,-3.864209804840549,0.14473770454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008382220866223141,0.09220442952845455,0.0975760909090909,4
2024-10-16,-0.032274250000000004,0.23388277106472952,4,-0.362329,0.183878,0.13598875,0.543955,0.07712625000000001,0.1841558336000157,2,4,neutral,-0.11817870454545455,0.18612176987212758,-0.0043889349146875,0.007879276515151518,0.1951738594442872,7.666666666666667,0.10212073863636362,-0.03112275,-0.014197595779220779,0.18823256041396966,6.0,0.09800095346320346,-0.04294046428571429,-0.011971308217377864,0.17351916081566476,7.357142857142857,0.11219942004225933,-0.030661850000000008,0.007379999036796536,0.1673307180966678,6.2,0.12300915582130832,-0.22465925,50.0,0.05351982857142857,0.03874052972120471,0.3456444352022403,-0.3638615828970455,-1.3756993763684602,-0.2340755340909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043889349146875,-0.01755573965875,0.13598875,2
2024-10-17,0.053275666666666666,0.1508822737284492,6,-0.175595,0.284324,0.0980605,0.588363,0.19496883333333334,0.17922562749050894,4,6,neutral,0.08554991666666667,0.17907387064339192,0.005224238511166666,0.035635290404040405,0.20881452083354468,7.0,0.1105417803030303,0.08326804166666665,0.0028817851731601746,0.19005383308198967,5.714285714285714,0.09656475703463203,0.11955566666666667,-0.009394212979282624,0.16846601663861357,7.142857142857143,0.1082174478200371,0.03607933333333334,0.009583126020923519,0.16286384549515248,6.166666666666667,0.12235631534511786,0.06609380952380954,50.0,-0.15027849999999998,0.015315617328042328,0.34644449940616484,-0.3656633375771605,-2.650717419201582,0.2037286212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005224238511166666,0.031345431066999996,0.0980605,4
2024-10-18,-0.1361685,0.04923655228080049,2,-0.170984,-0.101353,0.134363,0.268726,0.014750500000000003,0.1032877946347002,2,2,neutral,-0.18944416666666666,0.1571280808684222,-0.0182960081655,-0.03838902777777777,0.1446671990246598,4.0,0.12280408333333333,-0.22207295454545456,-0.017538786255411255,0.15743431758296003,5.142857142857143,0.10122349512987013,-0.142944,-0.013784146652752013,0.15667685524988156,6.785714285714286,0.10731808047309833,-0.06145907142857143,0.0022971204653679652,0.15847367330926215,6.133333333333334,0.12373778201178451,-0.21858016666666666,50.0,-0.021391250000000014,0.009359778042328038,0.32109103705735814,-0.3527034252283538,-3.5559229667077528,-0.2749940833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182960081655,-0.036592016331,0.134363,2
2024-10-19,0.012642999999999998,0.0760804470149854,2,-0.041154,0.06644,0.0821835,0.164367,0.078169,0.048981286732792145,2,2,neutral,0.14881149999999999,0.15035211235928395,0.0010390459904999999,-0.023416611111111107,0.09206642434141177,3.3333333333333335,0.104869,0.044917250000000006,-0.006823357683982684,0.14581233607324934,5.285714285714286,0.10037156655844157,0.07500799999999999,-0.018328396652752012,0.15530223035042426,6.642857142857143,0.10094279475881261,-0.0636195,0.0035757426875901877,0.1588024365968832,6.1,0.12482766534511784,0.038358666666666666,50.0,0.4432553636363636,0.05532052215007214,0.31551630721775337,-0.33775189538874906,-1.0928481991062544,0.3382556666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010390459904999999,0.0020780919809999998,0.0821835,2
2024-10-20,-0.07423,0.0,1,-0.07423,-0.07423,0.170878,0.170878,0.097569,0.0,1,1,neutral,-0.086873,0.12752051102224116,-0.01268427394,-0.06591849999999999,0.06265849964789305,1.6666666666666667,0.1291415,-0.12750566666666668,-0.0172631433982684,0.14362014189284938,4.857142857142857,0.11312103084415584,-0.0730785,-0.01680253950989487,0.15530223035042426,6.642857142857143,0.10742065190166976,0.021361999999999992,0.0018077293542568544,0.15778205080922925,5.966666666666667,0.1245034520117845,-0.05304040000000001,50.0,0.010923000000000002,0.05995585548340548,0.30685919367851444,-0.33713589851617676,-6.871233093411375,-0.2356845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01268427394,-0.01268427394,0.170878,1
2024-10-21,-0.008209000000000003,0.13231087508591272,6,-0.189639,0.090386,0.06301083333333334,0.378065,0.16830466666666666,0.11482340989478873,4,6,neutral,0.066021,0.10212753702753696,-0.0005172559308333335,-0.023265333333333332,0.10419566105044915,3.0,0.10535744444444445,0.1279595,-0.014151232683982686,0.14734523948038875,4.571428571428571,0.11172295346320346,0.021783374999999994,-0.017015513535868894,0.15301943099422077,6.285714285714286,0.10461421142547929,-0.0029816363636363643,0.004001296020923521,0.15597264756537604,6.033333333333333,0.12355551312289562,0.06580699999999999,50.0,0.05194487662337663,0.045038193626743626,0.3004804004136886,-0.3326703552513509,-0.8894112892361579,0.152894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005172559308333335,-0.003103535585000001,0.06301083333333334,4
2024-10-22,-0.09980839999999999,0.1903082636521599,5,-0.372104,0.133812,0.11477459999999999,0.573873,0.03139019999999999,0.10594729316598891,2,5,neutral,-0.09159939999999998,0.11198403450846463,-0.011455469186639998,-0.06074913333333334,0.1613095693690364,4.0,0.11622114444444442,-0.11245139999999999,-0.04068164047619048,0.13878353047117287,3.7142857142857144,0.11417988333333332,-0.18571285454545455,-0.024372442107297467,0.15597839134401884,5.571428571428571,0.10387677809214595,-0.10299699999999999,0.004573791020923521,0.16088609911368082,6.066666666666666,0.12338669145622895,0.01717485000000002,50.0,0.12341175000000001,0.061388570610870614,0.2944126745282612,-0.33642222936592353,11.158411499573633,-0.1576204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011455469186639998,-0.05727734593319999,0.11477459999999999,2
2024-10-23,-0.08497439999999998,0.2859290278098745,5,-0.453433,0.144484,0.10717240000000001,0.5358620000000001,0.17488979999999998,0.23881376315279654,2,5,neutral,0.014834000000000014,0.17115715339073312,-0.009106910386559999,-0.06433059999999999,0.20284938884931578,5.333333333333333,0.09498594444444446,-0.010744399999999973,-0.04821023333333333,0.1474579065953637,3.857142857142857,0.1100632619047619,-0.05270014999999997,-0.03120391455627706,0.1678452335046667,4.928571428571429,0.10403210768398267,-0.09564061428571426,-0.01285962231240981,0.1656954425250729,6.2,0.11040587145622896,-0.5230024,50.0,0.056517071428571444,0.058332237806637814,0.2980581406800429,-0.35028476885103854,-0.14862476504983568,0.1064334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009106910386559999,-0.045534551932799996,0.10717240000000001,2
2024-10-24,-0.0890138,0.1553159962502253,5,-0.362728,0.0,0.09972319999999998,0.49861599999999995,0.1009442,0.2529374336831146,2,5,neutral,-0.004039400000000026,0.1909660406995431,-0.00887674098016,-0.09126553333333332,0.21051776257075328,5.0,0.10722339999999998,-0.0808048,-0.0685373,0.14819686034899304,3.7142857142857144,0.11030079047619049,-0.14228946666666667,-0.032827757413419915,0.16912534671549137,4.714285714285714,0.10343277375541125,-0.0227338,-0.016297135645743144,0.1659783264473252,6.2,0.11084286478956229,-0.1031254,50.0,0.050132,0.06867046002886003,0.29317933473268964,-0.3468364000465425,0.04753666986763094,-0.01887340000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00887674098016,-0.0443837049008,0.09972319999999998,2
2024-10-25,-0.0873475,0.11744972924830435,2,-0.170397,-0.004298,0.141286,0.282572,-0.0947485,0.052749458769735254,2,2,neutral,0.0016663000000000094,0.17626277840929533,-0.012340978885,-0.08711189999999998,0.18623158443613477,4.0,0.11606053333333333,0.012460899999999997,-0.061562871428571427,0.15956572317691034,3.7142857142857144,0.11128979047619048,0.048821,-0.03955082884199134,0.15850002037993519,4.428571428571429,0.10625664280303031,-0.094123,-0.02129575534271284,0.16537110320550022,5.9,0.11253163145622896,-0.14995859090909092,50.0,-0.0799735,0.05383786796536797,0.28792516219619924,-0.35794322751005203,-0.01871956932520591,0.005705700000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012340978885,-0.02468195777,0.141286,2
2024-10-26,-0.1356455,0.10517859816759302,2,-0.210018,-0.061273,0.0695,0.139,-0.041602,0.1377528862565137,2,2,neutral,-0.04829800000000001,0.1708363230256314,-0.009427362250000001,-0.10400226666666668,0.12598144122204094,3.0,0.10350306666666668,-0.050671100000000024,-0.08274694285714286,0.16441541503567828,3.7142857142857144,0.1094778619047619,-0.1482885,-0.04478515027056277,0.1543983725174473,4.5,0.10492471423160173,-0.0732805,-0.027721663676046174,0.1645420130830873,5.7,0.10999254395622897,-0.19277725,50.0,0.03617354166666667,0.07455476148388648,0.2796682095007581,-0.3536916248146109,0.5529408397492774,-0.04996430000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009427362250000001,-0.018854724500000003,0.0695,2
2024-10-27,-0.03839766666666667,0.14169080239145143,3,-0.139543,0.123546,0.109385,0.328155,0.05969166666666667,0.1633761939124955,1,3,neutral,0.09724783333333334,0.16111283077348973,-0.004200128768333334,-0.08713022222222222,0.121439709935783,2.3333333333333335,0.10672366666666666,0.050616133333333334,-0.07762803809523809,0.16116904180078873,4.0,0.10069314761904762,0.035832333333333334,-0.04744559074675325,0.153069549535586,4.428571428571429,0.10690708923160173,-0.037246166666666664,-0.03111133827922078,0.1646137922723246,5.566666666666666,0.10947015824194324,-0.10169023809523811,50.0,-0.07498095454545456,0.06860034986772486,0.27600817601936484,-0.353348621636248,-0.7169263509171578,0.14554583333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004200128768333334,-0.012600386305,0.109385,1
2024-10-28,0.01879120000000001,0.22313194541952078,5,-0.357332,0.240294,0.12506599999999998,0.6253299999999999,0.2642614,0.2089687893509459,1,5,neutral,0.057188866666666685,0.14855341429541896,0.002350140219200001,-0.05175065555555555,0.15666711532618846,3.3333333333333335,0.101317,0.1061387,-0.07377086666666666,0.17414348041987562,3.857142857142857,0.10955817142857141,0.027000200000000016,-0.04396104967532467,0.16177506152472781,4.214285714285714,0.11064056244588745,0.04878357500000001,-0.030077198279220778,0.16503931345208858,5.666666666666667,0.11098514157527657,0.031024200000000005,50.0,0.030661850000000004,0.022756626130351138,0.28438066223769126,-0.3601608478545744,-1.4893839035358054,-0.040058966666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002350140219200001,0.011750701096000005,0.12506599999999998,1
2024-10-29,0.0784425,0.20788512488150757,4,-0.170688,0.337304,0.09818325,0.392733,0.178718,0.16667183943506073,1,4,neutral,0.05965129999999999,0.15906724002167544,0.007701739588125,0.019612011111111122,0.19090262423082663,4.0,0.11087808333333334,0.214088,-0.04830645238095238,0.1766544605954967,3.7142857142857144,0.10718797857142857,0.1782509,-0.044494046428571424,0.15917556976888572,3.7142857142857144,0.11068393095238095,-0.007461954545454549,-0.02475828161255411,0.1666261953568819,5.766666666666667,0.10998674990860992,0.1595675,50.0,-0.03607933333333334,0.017534144648869657,0.29492038796778414,-0.3639229450132387,3.1744273915449757,0.0024624333333333054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007701739588125,0.0308069583525,0.09818325,1
2024-10-30,0.03147899999999999,0.24531767805439542,5,-0.369996,0.279286,0.113117,0.565585,0.1667712,0.20403754532854976,3,5,neutral,-0.046963500000000005,0.18464082978289365,0.003560810042999999,0.04290423333333334,0.22544491611847464,4.666666666666667,0.11212208333333333,0.06987666666666667,-0.031670252380952384,0.17085283920185684,3.7142857142857144,0.10803720714285714,0.11645339999999997,-0.03994024285714286,0.16005517799886,3.7857142857142856,0.10905023452380953,0.06375325,-0.023915020501443,0.16820359936253268,5.733333333333333,0.11010097213083213,0.02529783333333332,50.0,0.061459071428571446,0.018591277405002417,0.3115153424493471,-0.3707419994948016,-0.5986996844822642,-0.1066148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003560810042999999,0.017804050214999995,0.113117,3
2024-10-31,-0.03492257142857143,0.28329239109964177,7,-0.447519,0.350499,0.08109314285714286,0.567652,0.1375662857142857,0.2272118998759486,4,7,neutral,-0.06640157142857142,0.22026358836930343,-0.0028319810737959185,0.024999642857142863,0.24549839801184833,5.333333333333333,0.09746446428571431,-0.053713771428571436,-0.023942934013605446,0.18913518132320206,4.0,0.10537577040816326,0.054091228571428576,-0.046240117006802715,0.1702405716427979,3.857142857142857,0.10783828044217687,-0.0881982380952381,-0.02544322288239538,0.17208852846485526,5.766666666666667,0.10995462689273688,-0.045846071428571424,50.0,0.0636195,0.01194769407166908,0.3136902995251033,-0.377086763713415,-2.1093926563287093,-0.019438071428571416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028319810737959185,-0.01982386751657143,0.08109314285714286,4
2024-11-01,-0.017206333333333348,0.4303715245011764,6,-0.384155,0.756254,0.14671133333333333,0.880268,0.0769665,0.3375335294300405,4,6,neutral,0.01771623809523808,0.27799973279124834,-0.0025243641051111133,-0.006883301587301585,0.3196605312184046,6.0,0.11364049206349208,-0.09564883333333335,-0.01392276734693878,0.2338382949307552,4.571428571428571,0.10615081802721087,0.07014116666666664,-0.037742819387755096,0.19955864642898066,4.142857142857143,0.10872030425170068,0.11896216666666665,-0.02596302066017316,0.18061522812496206,5.633333333333334,0.11084332133718133,-0.015593933333333351,50.0,-0.021361999999999992,0.003294463912938921,0.34307215482596787,-0.40195275234761285,-0.5073005042447642,0.0841178095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025243641051111133,-0.015146184630666679,0.14671133333333333,4
2024-11-04,-0.09679766666666667,0.1640856622021965,3,-0.253688,0.073643,0.081029,0.243087,-0.007994666666666669,0.1302301269458543,2,3,neutral,-0.07959133333333332,0.2661904761477835,-0.007843418132333335,-0.04964219047619047,0.29258319260100496,5.333333333333333,0.10294449206349209,-0.12827666666666665,-0.008373076870748303,0.24225358979284142,4.714285714285714,0.10779781802721088,0.03884783333333333,-0.04556000986394558,0.20632827836645842,4.214285714285714,0.10863783996598639,-0.10944066666666667,-0.029762820660173158,0.17885840065641143,5.433333333333334,0.10841735096681096,-0.113994,50.0,0.002981636363636367,-0.0019444653799903719,0.3388288108133237,-0.40727402500163545,4.625699839206489,-0.0973075714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843418132333335,-0.023530254397000003,0.081029,2
2024-11-05,0.12307966666666668,0.5321556283666775,3,-0.3787,0.681138,0.2610133333333333,0.78304,0.22399366666666665,0.3318849644414964,1,3,neutral,0.21987733333333337,0.3310445768448175,0.03212543406222222,0.00302522222222223,0.37553760502335026,4.0,0.1629178888888889,0.1580022380952381,0.014695113605442175,0.2980342792178737,4.714285714285714,0.12945900850340136,0.16147733333333336,-0.03146646224489796,0.22960166050933123,4.357142857142857,0.11507607806122448,0.1973096666666667,-0.02316985081890332,0.19150466507941488,5.3,0.11221932398268399,0.19778909523809524,50.0,0.10299699999999998,0.01838559017556518,0.3909240275078151,-0.44406203752946005,-2.27151480924127,0.2994686666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212543406222222,0.09637630218666667,0.2610133333333333,1
2024-11-06,0.121835,0.1685857181465856,5,-0.1713,0.262311,0.1301204,0.650602,0.2446028,0.14062224893202355,2,5,neutral,-0.0012446666666666856,0.3156981848632555,0.015853218934,0.049372333333333344,0.28827566957182,3.6666666666666665,0.1573875777777778,0.13904133333333335,0.02941565646258503,0.29024196103602584,4.714285714285714,0.1301810656462585,0.10304379999999999,-0.022177605102040816,0.2321927207279507,4.285714285714286,0.11986961853741496,0.130044,-0.021650767485569985,0.1943198418326783,5.333333333333333,0.11084208731601732,0.0455725,50.0,0.09564061428571426,0.024993042688792693,0.3850265758793981,-0.4345715313555886,-0.010112691237924687,-0.22112200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015853218934,0.07926609467000001,0.1301204,2
2024-11-07,0.10440849999999999,0.13686589937376253,10,-0.103709,0.307734,0.0989884,0.989884,0.2463247,0.15667178331293594,4,10,neutral,-0.01742650000000001,0.2864128865180797,0.0103352303614,0.11644105555555556,0.2792024152956753,6.0,0.16337404444444445,0.20120616666666666,0.0331250850340136,0.28009635739206223,5.571428571428571,0.13029608707482992,0.02596599999999999,-0.007590683673469387,0.22837540899377948,4.642857142857143,0.11874203282312924,0.20421689999999998,-0.014984084152236652,0.19226791531628845,5.633333333333334,0.11146876731601732,0.20000049999999997,50.0,0.0227338,0.03585023763828764,0.38164841109613845,-0.417525091572329,-0.14303361103131296,-0.016181833333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103352303614,0.103352303614,0.0989884,4
2024-11-08,0.228032,0.0,1,0.228032,0.228032,0.005825,0.005825,0.320799,0.0,1,1,bullish,0.12362350000000003,0.2504232270223056,0.0013282864,0.15142516666666667,0.15272580876017416,5.333333333333333,0.07831126666666668,0.10495233333333333,0.0612040850340136,0.28589280394834005,5.0,0.11496865850340135,0.19655300000000003,0.014766916326530611,0.22394820754638753,4.357142857142857,0.11150293282312926,0.3130064,-0.00720877203102453,0.193473968944286,5.3,0.10825290064935066,0.23325936363636365,50.0,0.09412300000000001,0.04290147652717653,0.3958207946448793,-0.41422184178773647,1.184036740303711,0.14105000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013282864,0.0013282864,0.005825,1
